
___________ Thu Sep 15 12:05:40 2022

* maxRotX=-45.0  * RangeX=25.0  * RangeY=15.0  * StepDeg=-2.0

___________ 
File , transition , degStep , pixelStep , contrastPerc , rotVecX , rotVecY , Rmajor , Rminor , Vmajor , Vminor , Time(us) , curvature , meanDifference , contrastelista , umbrallista , N1 , Nmatch , maximum , minimum , minimo_lejano 
objT0013.cimgz , 02 , 1.79 , 3 , 0.02 , -41.2654 , 4.3151 , 135.7625 , 105.2008 , 136.0100 , 118.5185 , 715 , 0.0036 , 0.0849 , 4.7957 , 4.3267 , 74 , 44 , -0.1223 , -0.9797 , -0.9056 
objT0013.cimgz , 03 , 1.79 , 3 , 0.02 , -34.4914 , 0.3475 , 135.7625 , 105.2008 , 138.2278 , 112.5808 , 770 , 0.0197 , 0.1178 , 5.6506 , 4.9857 , 74 , 61 , 0.7049 , -0.9155 , -0.7210 
objT0013.cimgz , 04 , 1.79 , 3 , 0.02 , -6.8558 , -2.2587 , 135.7625 , 105.2008 , 135.5120 , 127.7947 , 800 , 0.0468 , 0.2029 , 15.9368 , 11.2667 , 83 , 83 , 0.7965 , -0.9933 , -0.6077 
objT0013.cimgz , 05 , 1.79 , 3 , 0.02 , -13.4413 , 0.0149 , 135.7625 , 105.2008 , 135.5125 , 131.8489 , 835 , 0.0650 , 0.2372 , 20.5304 , 13.7333 , 85 , 85 , 0.7751 , -0.9758 , -0.5457 
objT0013.cimgz , 06 , 1.79 , 3 , 0.02 , -15.6482 , 7.0997 , 135.7625 , 105.2008 , 136.2441 , 134.1443 , 835 , 0.0213 , 0.1975 , 24.3291 , 15.9333 , 83 , 83 , 0.8182 , -0.9786 , -0.6028 
objT0013.cimgz , 07 , 1.79 , 3 , 0.02 , -17.4788 , -4.0102 , 135.7625 , 105.2008 , 136.3481 , 132.5162 , 834 , 0.0819 , 0.0519 , 24.8349 , 17.0667 , 82 , 82 , 0.8575 , -0.9886 , -0.8450 
objT0013.cimgz , 08 , 1.79 , 3 , 0.02 , -20.0025 , -8.5467 , 135.7625 , 105.2008 , 136.8514 , 124.2713 , 598 , 0.0132 , 0.0009 , 15.4397 , 11.8000 , 20 , 20 , 0.9990 , -0.9854 , -0.9839 
objT0013.cimgz , 09 , 1.79 , 3 , 0.02 , -34.5498 , 5.4199 , 135.7625 , 105.2008 , 140.2902 , 105.3497 , 806 , 0.0034 , 0.0021 , 5.4891 , 4.8400 , 71 , 70 , 0.3055 , -0.9707 , -0.9678 
objT0013.cimgz , 10 , 1.79 , 3 , 0.02 , -24.1524 , -5.9167 , 135.7625 , 105.2008 , 137.3118 , 118.1255 , 1113 , 0.1071 , 0.0086 , 9.8130 , 5.8200 , 71 , 71 , 0.7456 , -0.8293 , -0.7609 
objT0013.cimgz , 11 , 1.79 , 3 , 0.02 , -19.5491 , 0.4668 , 135.7625 , 105.2008 , 136.0257 , 131.0494 , 1052 , 0.1095 , 0.1181 , 12.4530 , 5.3385 , 85 , 85 , 0.7070 , -0.9975 , -0.7447 
objT0013.cimgz , 12 , 1.79 , 3 , 0.02 , -11.5715 , 2.3330 , 135.7625 , 105.2008 , 135.6139 , 132.6463 , 954 , 0.0217 , 0.0581 , 14.0003 , 5.7500 , 77 , 77 , 0.7239 , -0.9600 , -0.8505 
objT0013.cimgz , 13 , 1.79 , 3 , 0.02 , -12.4050 , -3.1166 , 135.7625 , 105.2008 , 135.1115 , 132.3105 , 964 , 0.0653 , 0.1473 , 11.5972 , 5.6545 , 82 , 82 , 0.7942 , -1.0132 , -0.7104 
objT0013.cimgz , 14 , 1.79 , 3 , 0.02 , -9.9383 , 3.2680 , 135.7625 , 105.2008 , 134.4162 , 129.6511 , 806 , 0.0454 , 0.0154 , 7.9614 , 5.5714 , 31 , 31 , 0.8715 , -0.9741 , -0.9237 
objT0013.cimgz , 15 , 1.79 , 3 , 0.02 , 0.8146 , -3.6107 , 135.7625 , 105.2008 , 133.3688 , 123.9066 , 752 , 0.0147 , 0.0051 , 5.2968 , 4.9333 , 20 , 20 , 0.4422 , -0.9692 , -0.9579 
objT0013.cimgz , 16 , 1.79 , 3 , 0.02 , -3.5832 , 0.4672 , 135.7625 , 105.2008 , 134.1167 , 118.6975 , 824 , 0.0090 , 0.0918 , 4.7908 , 4.0800 , 80 , 80 , 0.4719 , -0.9923 , -0.8548 
objT0013.cimgz , 00 , 1.79 , 3 , 0.04 , -22.2545 , 0.4242 , 135.7625 , 105.2008 , 134.4733 , 132.8105 , 1606 , 0.0310 , 0.1570 , 9.4037 , 4.1657 , 146 , 146 , 0.4803 , -0.9245 , -0.6740 
objT0013.cimgz , 01 , 1.79 , 3 , 0.04 , -23.1672 , -0.3023 , 135.7625 , 105.2008 , 134.1387 , 131.1958 , 1095 , 0.0532 , 0.0404 , 8.7194 , 4.2941 , 130 , 129 , 0.7912 , -0.8283 , -0.7425 
objT0013.cimgz , 02 , 1.79 , 3 , 0.04 , -40.4105 , 2.8996 , 135.7625 , 105.2008 , 136.0100 , 118.5185 , 1047 , 0.0068 , 0.1393 , 4.4358 , 3.8000 , 144 , 88 , -0.1505 , -0.9615 , -0.8457 
objT0013.cimgz , 03 , 1.79 , 3 , 0.04 , -34.5182 , 0.4790 , 135.7625 , 105.2008 , 138.2278 , 112.5808 , 1118 , 0.0414 , 0.1888 , 5.1644 , 4.3571 , 149 , 128 , 0.5832 , -0.9259 , -0.6294 
objT0013.cimgz , 04 , 1.79 , 3 , 0.04 , -6.8121 , -2.2489 , 135.7625 , 105.2008 , 135.5120 , 127.7947 , 1224 , 0.0472 , 0.3281 , 12.8497 , 7.3167 , 169 , 169 , 0.6178 , -0.9776 , -0.4321 
objT0013.cimgz , 05 , 1.79 , 3 , 0.04 , -13.3378 , 0.0090 , 135.7625 , 105.2008 , 135.5125 , 131.8489 , 1245 , 0.0711 , 0.3115 , 16.6901 , 10.2400 , 171 , 171 , 0.6706 , -0.9612 , -0.4408 
objT0013.cimgz , 06 , 1.79 , 3 , 0.04 , -15.7271 , 6.9999 , 135.7625 , 105.2008 , 136.2441 , 134.1443 , 1225 , 0.0212 , 0.2511 , 19.7032 , 11.5000 , 167 , 167 , 0.7018 , -0.9631 , -0.5305 
objT0013.cimgz , 07 , 1.79 , 3 , 0.04 , -17.5353 , -4.0250 , 135.7625 , 105.2008 , 136.3481 , 132.5162 , 1139 , 0.0873 , 0.2214 , 20.8301 , 12.8000 , 151 , 151 , 0.6963 , -0.9381 , -0.5382 
objT0013.cimgz , 08 , 1.79 , 3 , 0.04 , -20.3142 , 5.1890 , 135.7625 , 105.2008 , 136.8514 , 124.2713 , 721 , 0.0815 , 0.0411 , 12.6778 , 8.6000 , 46 , 46 , 0.9507 , -0.9725 , -0.8629 
objT0013.cimgz , 09 , 1.79 , 3 , 0.04 , -34.7555 , 5.8180 , 135.7625 , 105.2008 , 140.2902 , 105.3497 , 1050 , 0.0113 , 0.0260 , 5.0888 , 4.3091 , 130 , 126 , 0.0278 , -0.9740 , -0.9422 
objT0013.cimgz , 10 , 1.79 , 3 , 0.04 , -24.1408 , -6.0295 , 135.7625 , 105.2008 , 137.3118 , 118.1255 , 1187 , 0.0864 , 0.1653 , 7.7904 , 4.7200 , 145 , 139 , 0.5186 , -0.7243 , -0.4775 
objT0013.cimgz , 11 , 1.79 , 3 , 0.04 , -19.6346 , 0.4580 , 135.7625 , 105.2008 , 136.0257 , 131.0494 , 1307 , 0.1128 , 0.1738 , 9.7808 , 4.6421 , 156 , 156 , 0.6312 , -0.9750 , -0.6531 
objT0013.cimgz , 12 , 1.79 , 3 , 0.04 , -11.6613 , 2.2448 , 135.7625 , 105.2008 , 135.6139 , 132.6463 , 1427 , 0.0611 , 0.1607 , 10.7596 , 4.9158 , 147 , 147 , 0.5056 , -0.9835 , -0.7096 
objT0013.cimgz , 13 , 1.79 , 3 , 0.04 , -12.4278 , -3.1553 , 135.7625 , 105.2008 , 135.1115 , 132.3105 , 1181 , 0.0590 , 0.2099 , 9.2697 , 4.7667 , 149 , 145 , 0.6810 , -0.9988 , -0.6195 
objT0013.cimgz , 14 , 1.79 , 3 , 0.04 , -10.1547 , 2.3742 , 135.7625 , 105.2008 , 134.4162 , 129.6511 , 896 , 0.0134 , 0.0727 , 6.1255 , 4.4700 , 92 , 92 , 0.6628 , -0.9423 , -0.8122 
objT0013.cimgz , 15 , 1.79 , 3 , 0.04 , -12.8885 , -0.4967 , 135.7625 , 105.2008 , 133.3688 , 123.9066 , 862 , 0.0179 , 0.0112 , 4.7666 , 4.3167 , 81 , 78 , 0.1883 , -0.9577 , -0.9402 
objT0013.cimgz , 16 , 1.79 , 3 , 0.04 , -3.4863 , 0.4708 , 135.7625 , 105.2008 , 134.1167 , 118.6975 , 1057 , 0.0115 , 0.1827 , 4.3991 , 3.6615 , 145 , 143 , 0.2033 , -0.9915 , -0.7690 
objT0013.cimgz , 00 , 1.79 , 3 , 0.08 , -22.2619 , 0.4150 , 135.7625 , 105.2008 , 134.4733 , 132.8105 , 2067 , 0.0320 , 0.2356 , 7.4319 , 3.5377 , 265 , 261 , 0.3713 , -0.8991 , -0.5759 
objT0013.cimgz , 01 , 1.79 , 3 , 0.08 , -23.5948 , -0.2660 , 135.7625 , 105.2008 , 134.1387 , 131.1958 , 1587 , 0.0515 , 0.0534 , 6.6036 , 3.5615 , 277 , 273 , 0.6419 , -0.7099 , -0.6344 
objT0013.cimgz , 02 , 1.79 , 3 , 0.08 , -41.4564 , 2.9861 , 135.7625 , 105.2008 , 136.0100 , 118.5185 , 1399 , 0.0109 , 0.1474 , 4.0621 , 3.3699 , 268 , 175 , -0.2084 , -0.9302 , -0.8204 
objT0013.cimgz , 03 , 1.79 , 3 , 0.08 , -34.3641 , 1.8726 , 135.7625 , 105.2008 , 138.2278 , 112.5808 , 1836 , 0.0184 , 0.2680 , 4.6467 , 3.6741 , 285 , 257 , 0.5082 , -0.9037 , -0.5251 
objT0013.cimgz , 04 , 1.79 , 3 , 0.08 , -6.8149 , -2.2562 , 135.7625 , 105.2008 , 135.5120 , 127.7947 , 1889 , 0.0554 , 0.4003 , 10.1172 , 5.1333 , 332 , 331 , 0.4760 , -0.9644 , -0.3631 
objT0013.cimgz , 05 , 1.79 , 3 , 0.08 , -13.4580 , -0.0289 , 135.7625 , 105.2008 , 135.5125 , 131.8489 , 1938 , 0.0793 , 0.3796 , 13.1546 , 6.3125 , 337 , 337 , 0.5338 , -0.9383 , -0.3686 
objT0013.cimgz , 06 , 1.79 , 3 , 0.08 , -15.6740 , 6.7250 , 135.7625 , 105.2008 , 136.2441 , 134.1443 , 1551 , 0.0752 , 0.3102 , 15.4879 , 7.6833 , 331 , 331 , 0.5709 , -0.9578 , -0.4537 
objT0013.cimgz , 07 , 1.79 , 3 , 0.08 , -17.5533 , -4.0235 , 135.7625 , 105.2008 , 136.3481 , 132.5162 , 1367 , 0.0501 , 0.2920 , 16.7136 , 7.9556 , 281 , 281 , 0.5439 , -0.8611 , -0.4231 
objT0013.cimgz , 08 , 1.79 , 3 , 0.08 , -20.5580 , -10.7727 , 135.7625 , 105.2008 , 136.8514 , 124.2713 , 907 , 0.0849 , 0.0088 , 8.9272 , 5.2833 , 143 , 135 , 0.7820 , -0.7506 , -0.7096 
objT0013.cimgz , 09 , 1.79 , 3 , 0.08 , -34.6658 , 6.0243 , 135.7625 , 105.2008 , 140.2902 , 105.3497 , 1258 , 0.0112 , 0.0603 , 4.5776 , 3.7404 , 259 , 244 , -0.0805 , -0.9614 , -0.9007 
objT0013.cimgz , 10 , 1.79 , 3 , 0.08 , -24.2006 , -6.0953 , 135.7625 , 105.2008 , 137.3118 , 118.1255 , 1425 , 0.0773 , 0.2002 , 6.4353 , 4.0182 , 268 , 254 , 0.4124 , -0.6803 , -0.4221 
objT0013.cimgz , 11 , 1.79 , 3 , 0.08 , -19.7211 , 0.4571 , 135.7625 , 105.2008 , 136.0257 , 131.0494 , 1681 , 0.1090 , 0.2403 , 7.6915 , 3.9562 , 294 , 294 , 0.5037 , -0.9521 , -0.5693 
objT0013.cimgz , 12 , 1.79 , 3 , 0.08 , -11.7644 , 2.2366 , 135.7625 , 105.2008 , 135.6139 , 132.6463 , 1623 , 0.0570 , 0.2780 , 8.4359 , 4.1815 , 276 , 276 , 0.3664 , -0.9711 , -0.5705 
objT0013.cimgz , 13 , 1.79 , 3 , 0.08 , -12.4543 , -3.2887 , 135.7625 , 105.2008 , 135.1115 , 132.3105 , 1707 , 0.0560 , 0.2927 , 7.1324 , 3.9932 , 313 , 293 , 0.4778 , -0.9740 , -0.5328 
objT0013.cimgz , 14 , 1.79 , 3 , 0.08 , -10.1983 , 2.0576 , 135.7625 , 105.2008 , 134.4162 , 129.6511 , 1365 , 0.0253 , 0.2053 , 4.9368 , 3.6759 , 239 , 239 , 0.4175 , -0.9351 , -0.6452 
objT0013.cimgz , 15 , 1.79 , 3 , 0.08 , -12.9253 , -0.4648 , 135.7625 , 105.2008 , 133.3688 , 123.9066 , 1260 , 0.0127 , 0.0362 , 4.3139 , 3.7835 , 211 , 208 , 0.0128 , -0.9531 , -0.9132 
objT0013.cimgz , 16 , 1.79 , 3 , 0.08 , -3.4443 , 0.5153 , 135.7625 , 105.2008 , 134.1167 , 118.6975 , 1496 , 0.0114 , 0.2170 , 3.9401 , 3.1526 , 279 , 274 , -0.0537 , -0.9869 , -0.7798 
objT0013.cimgz , 00 , 1.79 , 3 , 0.16 , -22.2876 , 0.5000 , 135.7625 , 105.2008 , 134.4733 , 132.8105 , 2672 , 0.0314 , 0.3580 , 5.7577 , 2.8457 , 519 , 511 , 0.2633 , -0.8587 , -0.4393 
objT0013.cimgz , 01 , 1.79 , 3 , 0.16 , -25.0843 , -0.3479 , 135.7625 , 105.2008 , 134.1387 , 131.1958 , 2329 , 0.0746 , 0.0631 , 5.0992 , 2.8598 , 583 , 565 , 0.3990 , -0.6350 , -0.5513 
objT0013.cimgz , 02 , 1.79 , 3 , 0.16 , -45.0450 , 3.5779 , 135.7625 , 105.2008 , 136.0100 , 118.5185 , 2275 , 0.0000 , 0.0858 , 3.6075 , 2.7604 , 522 , 318 , -0.1877 , -0.8620 , -0.8041 
objT0013.cimgz , 03 , 1.79 , 3 , 0.16 , -34.5545 , 1.7638 , 135.7625 , 105.2008 , 138.2278 , 112.5808 , 2638 , 0.0231 , 0.2654 , 4.0614 , 2.9925 , 553 , 510 , 0.3780 , -0.8951 , -0.5564 
objT0013.cimgz , 04 , 1.79 , 3 , 0.16 , -6.8768 , -2.3016 , 135.7625 , 105.2008 , 135.5120 , 127.7947 , 3025 , 0.0545 , 0.4451 , 7.8026 , 3.7205 , 657 , 651 , 0.3792 , -0.9392 , -0.3315 
objT0013.cimgz , 05 , 1.79 , 3 , 0.16 , -13.4880 , -0.0395 , 135.7625 , 105.2008 , 135.5125 , 131.8489 , 2604 , 0.0858 , 0.4110 , 10.2305 , 4.3833 , 629 , 627 , 0.4681 , -0.9108 , -0.3325 
