
___________ Mon Sep 26 11:01:21 2022

* maxRotX=-45.0  * RangeX=25.0  * RangeY=15.0  * StepDeg=-2.0

___________ 
File , transition , degStep , pixelStep , contrastPerc , rotVecX , rotVecY , Rmajor , Rminor , Vmajor , Vminor , Time(us) , curvature , meanDifference , contrastelista , umbrallista , N1 , Nmatch , maximum , minimum , minimo_lejano 
objTR0015.cimgz , 06 , 2.00 , 4 , 0.08 , -0.4295 , 9.2070 , 124.3880 , 66.2080 , 128.9985 , 66.2080 , 339 , 0.0022 , 0.0136 , 9.9288 , 8.8000 , 35 , 21 , -0.5203 , -0.9915 , -0.9834 
objTR0015.cimgz , 07 , 2.00 , 4 , 0.08 , -4.0000 , -16.0000 , 124.3880 , 66.2080 , 128.5254 , 66.2085 , 366 , 0.0000 , 0.0637 , 10.8333 , 8.6000 , 53 , 13 , -0.7069 , -0.9735 , -0.9565 
objTR0015.cimgz , 08 , 2.00 , 4 , 0.08 , 4.0000 , -16.0000 , 124.3880 , 66.2080 , 126.0365 , 66.8564 , 340 , 0.0000 , 0.0227 , 8.3246 , 6.5143 , 42 , 10 , -0.6108 , -0.9960 , -0.9873 
objTR0015.cimgz , 00 , 4.00 , 4 , 0.08 , -40.0000 , 16.0000 , 124.3880 , 66.2080 , 127.5002 , 66.4786 , 328 , 0.0000 , 0.0530 , 4.7277 , 3.8444 , 34 , 25 , -0.5302 , -0.9575 , -0.9348 
objTR0015.cimgz , 01 , 4.00 , 4 , 0.08 , -7.7647 , -13.0770 , 124.3880 , 66.2080 , 122.7960 , 67.7262 , 198 , 0.0248 , 0.0065 , 7.0690 , 5.9143 , 39 , 07 , -0.7983 , -0.9979 , -0.9913 
objTR0015.cimgz , 02 , 4.00 , 4 , 0.08 , -48.0000 , -16.0000 , 124.3880 , 66.2080 , 114.9619 , 67.0272 , 183 , 0.0000 , 0.1023 , 7.3184 , 6.3143 , 37 , 19 , -0.0123 , -0.8562 , -0.7698 
objTR0015.cimgz , 03 , 4.00 , 4 , 0.08 , 0.7627 , -9.9163 , 124.3880 , 66.2080 , 117.0908 , 67.6319 , 194 , 0.0082 , 0.0188 , 9.6003 , 7.7000 , 29 , 07 , -0.9153 , -1.0039 , -0.9979 
objTR0015.cimgz , 04 , 4.00 , 4 , 0.08 , 8.0000 , 16.0000 , 124.3880 , 66.2080 , 124.6782 , 68.4621 , 191 , 0.0000 , 0.0386 , 8.7080 , 7.5000 , 39 , 19 , -0.8038 , -0.9982 , -0.9907 
objTR0015.cimgz , 05 , 4.00 , 4 , 0.08 , 8.0000 , -8.0000 , 124.3880 , 66.2080 , 128.8202 , 68.0840 , 188 , 0.0000 , 0.0037 , 9.5177 , 8.2000 , 22 , 04 , 0.3965 , -0.9981 , -0.9930 
objTR0015.cimgz , 06 , 4.00 , 4 , 0.08 , 0.4639 , 9.3666 , 124.3880 , 66.2080 , 128.9985 , 66.2080 , 200 , 0.0046 , 0.0120 , 9.9288 , 8.8000 , 35 , 21 , -0.4586 , -0.9920 , -0.9834 
objTR0015.cimgz , 07 , 4.00 , 4 , 0.08 , -4.0000 , -16.0000 , 124.3880 , 66.2080 , 128.5254 , 66.2085 , 204 , 0.0000 , 0.0923 , 10.8333 , 8.6000 , 53 , 13 , -0.6870 , -0.9735 , -0.9471 
objTR0015.cimgz , 08 , 4.00 , 4 , 0.08 , 4.0000 , -16.0000 , 124.3880 , 66.2080 , 126.0365 , 66.8564 , 195 , 0.0000 , 0.0242 , 8.3246 , 6.5143 , 42 , 10 , -0.6332 , -0.9960 , -0.9873 
objTR0015.cimgz , 00 , 5.00 , 4 , 0.08 , -40.0000 , 15.0000 , 124.3880 , 66.2080 , 127.5002 , 66.4786 , 265 , 0.0000 , 0.0396 , 4.7277 , 3.8444 , 34 , 25 , -0.6146 , -0.9472 , -0.9341 
objTR0015.cimgz , 01 , 5.00 , 4 , 0.08 , 5.0000 , -15.0000 , 124.3880 , 66.2080 , 122.7960 , 67.7262 , 151 , 0.0000 , 0.0011 , 7.0690 , 5.9143 , 39 , 08 , -0.8930 , -0.9843 , -0.9842 
objTR0015.cimgz , 02 , 5.00 , 4 , 0.08 , -5.3244 , -3.8764 , 124.3880 , 66.2080 , 114.9619 , 67.0272 , 156 , 0.0487 , 0.0837 , 7.3184 , 6.3143 , 37 , 30 , -0.0760 , -0.7885 , -0.7166 
objTR0015.cimgz , 03 , 5.00 , 4 , 0.08 , 5.0000 , -10.0000 , 124.3880 , 66.2080 , 117.0908 , 67.6319 , 147 , 0.0000 , 0.0019 , 9.6003 , 7.7000 , 29 , 09 , -0.9351 , -0.9985 , -0.9984 
objTR0015.cimgz , 04 , 5.00 , 4 , 0.08 , 5.0000 , 15.0000 , 124.3880 , 66.2080 , 124.6782 , 68.4621 , 158 , 0.0000 , 0.0154 , 8.7080 , 7.5000 , 39 , 19 , -0.8067 , -0.9921 , -0.9892 
objTR0015.cimgz , 05 , 5.00 , 4 , 0.08 , -35.0000 , -15.0000 , 124.3880 , 66.2080 , 128.8202 , 68.0840 , 152 , 0.0000 , 0.0010 , 9.5177 , 8.2000 , 22 , 04 , 0.7975 , -0.9989 , -0.9971 
objTR0015.cimgz , 06 , 5.00 , 4 , 0.08 , 1.1588 , 9.7706 , 124.3880 , 66.2080 , 128.9985 , 66.2080 , 166 , 0.0095 , 0.0735 , 9.9288 , 8.8000 , 35 , 26 , -0.6879 , -0.9929 , -0.9674 
objTR0015.cimgz , 07 , 5.00 , 4 , 0.08 , -30.0000 , -15.0000 , 124.3880 , 66.2080 , 128.5254 , 66.2085 , 160 , 0.0000 , 0.0124 , 10.8333 , 8.6000 , 53 , 26 , -0.7125 , -0.9546 , -0.9516 
objTR0015.cimgz , 08 , 5.00 , 4 , 0.08 , 5.0000 , -15.0000 , 124.3880 , 66.2080 , 126.0365 , 66.8564 , 155 , 0.0000 , 0.0554 , 8.3246 , 6.5143 , 42 , 11 , -0.6108 , -0.9900 , -0.9690 
objTR0015.cimgz , 00 , 4.67 , 4 , 0.08 , -38.5779 , 11.8335 , 124.3880 , 66.2080 , 127.5002 , 66.4786 , 287 , 0.0378 , 0.0117 , 4.7277 , 3.8444 , 34 , 26 , -0.4951 , -0.9553 , -0.9353 
objTR0015.cimgz , 01 , 4.67 , 4 , 0.08 , -20.0000 , 18.6965 , 124.3880 , 66.2080 , 122.7960 , 67.7262 , 146 , 0.0000 , 0.0031 , 7.0690 , 5.9143 , 39 , 31 , -0.8431 , -0.9850 , -0.9846 
objTR0015.cimgz , 02 , 4.67 , 4 , 0.08 , -48.0447 , -18.6965 , 124.3880 , 66.2080 , 114.9619 , 67.0272 , 143 , 0.0000 , 0.1957 , 7.3184 , 6.3143 , 37 , 20 , -0.1390 , -0.9053 , -0.7553 
objTR0015.cimgz , 03 , 4.67 , 4 , 0.08 , -3.5002 , -8.9193 , 124.3880 , 66.2080 , 117.0908 , 67.6319 , 181 , 0.0053 , 0.0007 , 9.6003 , 7.7000 , 29 , 08 , -0.9140 , -0.9998 , -0.9980 
objTR0015.cimgz , 04 , 4.67 , 4 , 0.08 , 8.0447 , 18.6965 , 124.3880 , 66.2080 , 124.6782 , 68.4621 , 150 , 0.0000 , 0.0154 , 8.7080 , 7.5000 , 39 , 19 , -0.8063 , -0.9949 , -0.9920 
objTR0015.cimgz , 05 , 4.67 , 4 , 0.08 , -33.1826 , -12.9885 , 124.3880 , 66.2080 , 128.8202 , 68.0840 , 149 , 0.0556 , 0.0006 , 9.5177 , 8.2000 , 22 , 04 , 0.4216 , -1.0269 , -0.9981 
objTR0015.cimgz , 06 , 4.67 , 4 , 0.08 , 0.3133 , 9.5836 , 124.3880 , 66.2080 , 128.9985 , 66.2080 , 158 , 0.0049 , 0.0258 , 9.9288 , 8.8000 , 35 , 24 , -0.3845 , -0.9904 , -0.9730 
objTR0015.cimgz , 07 , 4.67 , 4 , 0.08 , -5.9776 , -18.6965 , 124.3880 , 66.2080 , 128.5254 , 66.2085 , 158 , 0.0000 , 0.0707 , 10.8333 , 8.6000 , 53 , 13 , -0.7121 , -0.9716 , -0.9532 
objTR0015.cimgz , 08 , 4.67 , 4 , 0.08 , 3.3706 , -18.6965 , 124.3880 , 66.2080 , 126.0365 , 66.8564 , 152 , 0.0000 , 0.0227 , 8.3246 , 6.5143 , 42 , 10 , -0.6338 , -0.9960 , -0.9878 
objTR0016.cimgz , 00 , 0.50 , 4 , 0.08 , 5.0000 , -15.0000 , 100.1526 , 63.1408 , 99.3264 , 63.8379 , 3367 , 0.0000 , 0.0028 , 5.1303 , 3.9800 , 35 , 14 , -0.7454 , -0.9951 , -0.9944 
objTR0016.cimgz , 01 , 0.50 , 4 , 0.08 , -9.1712 , 13.3706 , 100.1526 , 63.1408 , 100.0268 , 63.1988 , 3220 , 0.0028 , 0.0196 , 7.0828 , 5.6222 , 36 , 11 , -0.7687 , -0.9944 , -0.9880 
objTR0016.cimgz , 02 , 0.50 , 4 , 0.08 , -30.0000 , 11.0000 , 100.1526 , 63.1408 , 99.9917 , 63.8349 , 2769 , -1.0000 , 0.0065 , 8.4354 , 6.8667 , 31 , 06 , -0.7263 , -0.9982 , -0.9964 
objTR0016.cimgz , 03 , 0.50 , 4 , 0.08 , -6.5000 , -15.0000 , 100.1526 , 63.1408 , 97.9709 , 64.8321 , 3571 , 0.0000 , 0.0020 , 9.6984 , 7.6500 , 48 , 23 , -0.7001 , -0.9678 , -0.9672 
objTR0016.cimgz , 04 , 0.50 , 4 , 0.08 , 4.0000 , -13.0000 , 100.1526 , 63.1408 , 101.5386 , 63.1408 , 2833 , -1.0000 , 0.0175 , 10.7930 , 8.7333 , 40 , 27 , -0.7553 , -0.9888 , -0.9847 
objTR0016.cimgz , 05 , 0.50 , 4 , 0.08 , -41.8520 , 12.0714 , 100.1526 , 63.1408 , 101.0376 , 63.9928 , 2743 , 0.0008 , 0.0072 , 10.4895 , 8.2000 , 39 , 15 , -0.5238 , -0.9931 , -0.9896 
objTR0016.cimgz , 06 , 0.50 , 4 , 0.08 , -34.5385 , 8.1736 , 100.1526 , 63.1408 , 100.7880 , 63.8921 , 3102 , 0.0086 , 0.0071 , 11.1788 , 9.0667 , 36 , 18 , -0.7864 , -0.9990 , -0.9902 
objTR0016.cimgz , 07 , 0.50 , 4 , 0.08 , -38.5000 , -15.0000 , 100.1526 , 63.1408 , 101.1993 , 64.8000 , 3169 , 0.0000 , 0.0695 , 11.6414 , 8.7667 , 40 , 09 , -0.8096 , -0.9982 , -0.9851 
objTR0016.cimgz , 08 , 0.50 , 4 , 0.08 , -1.8750 , -6.1892 , 100.1526 , 63.1408 , 99.9397 , 64.1734 , 3305 , 0.0026 , 0.0080 , 7.6398 , 5.9778 , 47 , 33 , -0.7578 , -0.9907 , -0.9865 
objTR0016.cimgz , 00 , 1.00 , 4 , 0.08 , 5.0000 , -15.0000 , 100.1526 , 63.1408 , 99.3264 , 63.8379 , 946 , 0.0000 , 0.0050 , 5.1303 , 3.9800 , 35 , 14 , -0.7511 , -0.9951 , -0.9939 
objTR0016.cimgz , 01 , 1.00 , 4 , 0.08 , -10.1378 , 13.5989 , 100.1526 , 63.1408 , 100.0268 , 63.1988 , 943 , 0.0074 , 0.0195 , 7.0828 , 5.6222 , 36 , 11 , -0.7968 , -0.9974 , -0.9880 
objTR0016.cimgz , 02 , 1.00 , 4 , 0.08 , -29.8539 , 10.8286 , 100.1526 , 63.1408 , 99.9917 , 63.8349 , 875 , 0.0054 , 0.0065 , 8.4354 , 6.8667 , 31 , 06 , -0.7263 , -0.9996 , -0.9964 
objTR0016.cimgz , 03 , 1.00 , 4 , 0.08 , 5.0000 , -11.0000 , 100.1526 , 63.1408 , 97.9709 , 64.8321 , 987 , 0.0000 , 0.0086 , 9.6984 , 7.6500 , 48 , 25 , -0.7005 , -0.9672 , -0.9649 
objTR0016.cimgz , 04 , 1.00 , 4 , 0.08 , 3.9871 , -13.2175 , 100.1526 , 63.1408 , 101.5386 , 63.1408 , 809 , 0.0056 , 0.0181 , 10.7930 , 8.7333 , 40 , 27 , -0.7636 , -0.9896 , -0.9847 
objTR0016.cimgz , 05 , 1.00 , 4 , 0.08 , -41.7303 , 12.5666 , 100.1526 , 63.1408 , 101.0376 , 63.9928 , 768 , 0.0021 , 0.0073 , 10.4895 , 8.2000 , 39 , 15 , -0.5255 , -0.9938 , -0.9894 
objTR0016.cimgz , 06 , 1.00 , 4 , 0.08 , -38.4891 , 7.2216 , 100.1526 , 63.1408 , 100.7880 , 63.8921 , 761 , 0.0043 , 0.0036 , 11.1788 , 9.0667 , 36 , 15 , -0.7916 , -0.9933 , -0.9909 
objTR0016.cimgz , 07 , 1.00 , 4 , 0.08 , -37.7071 , -13.4841 , 100.1526 , 63.1408 , 101.1993 , 64.8000 , 787 , 0.0013 , 0.0681 , 11.6414 , 8.7667 , 40 , 10 , -0.8096 , -0.9983 , -0.9851 
objTR0016.cimgz , 08 , 1.00 , 4 , 0.08 , -1.7500 , -6.3583 , 100.1526 , 63.1408 , 99.9397 , 64.1734 , 851 , 0.0032 , 0.0098 , 7.6398 , 5.9778 , 47 , 33 , -0.7578 , -0.9913 , -0.9861 
objTR0016.cimgz , 00 , 2.00 , 4 , 0.08 , -12.0000 , -16.0000 , 100.1526 , 63.1408 , 99.3264 , 63.8379 , 399 , 0.0000 , 0.0011 , 5.1303 , 3.9800 , 35 , 15 , -0.7511 , -0.9958 , -0.9955 
objTR0016.cimgz , 01 , 2.00 , 4 , 0.08 , -10.0000 , 14.0000 , 100.1526 , 63.1408 , 100.0268 , 63.1988 , 320 , -1.0000 , 0.0189 , 7.0828 , 5.6222 , 36 , 11 , -0.8004 , -0.9918 , -0.9882 
objTR0016.cimgz , 02 , 2.00 , 4 , 0.08 , -32.0198 , 7.4907 , 100.1526 , 63.1408 , 99.9917 , 63.8349 , 310 , 0.1072 , 0.0036 , 8.4354 , 6.8667 , 31 , 06 , -0.7795 , -1.0247 , -0.9964 
objTR0016.cimgz , 03 , 2.00 , 4 , 0.08 , 6.0000 , -12.0000 , 100.1526 , 63.1408 , 97.9709 , 64.8321 , 303 , 0.0000 , 0.0392 , 9.6984 , 7.6500 , 48 , 23 , -0.6961 , -0.9788 , -0.9677 
objTR0016.cimgz , 04 , 2.00 , 4 , 0.08 , 4.0000 , -16.0000 , 100.1526 , 63.1408 , 101.5386 , 63.1408 , 282 , 0.0000 , 0.0116 , 10.7930 , 8.7333 , 40 , 28 , -0.7831 , -0.9871 , -0.9847 
objTR0016.cimgz , 05 , 2.00 , 4 , 0.08 , -40.3435 , 10.1598 , 100.1526 , 63.1408 , 101.0376 , 63.9928 , 289 , 0.0052 , 0.0087 , 10.4895 , 8.2000 , 39 , 13 , -0.5512 , -0.9932 , -0.9889 
objTR0016.cimgz , 06 , 2.00 , 4 , 0.08 , -28.0000 , 16.0000 , 100.1526 , 63.1408 , 100.7880 , 63.8921 , 270 , 0.0000 , 0.0084 , 11.1788 , 9.0667 , 36 , 21 , -0.8006 , -0.9928 , -0.9912 
objTR0016.cimgz , 07 , 2.00 , 4 , 0.08 , -38.0000 , -14.0000 , 100.1526 , 63.1408 , 101.1993 , 64.8000 , 297 , -1.0000 , 0.0754 , 11.6414 , 8.7667 , 40 , 10 , -0.8286 , -0.9979 , -0.9851 
objTR0016.cimgz , 08 , 2.00 , 4 , 0.08 , -1.4640 , -6.4575 , 100.1526 , 63.1408 , 99.9397 , 64.1734 , 351 , 0.0034 , 0.0040 , 7.6398 , 5.9778 , 47 , 33 , -0.7377 , -0.9900 , -0.9874 
objTR0016.cimgz , 00 , 4.00 , 4 , 0.08 , -12.0000 , -16.0000 , 100.1526 , 63.1408 , 99.3264 , 63.8379 , 222 , 0.0000 , 0.0014 , 5.1303 , 3.9800 , 35 , 15 , -0.8044 , -0.9958 , -0.9955 
objTR0016.cimgz , 01 , 4.00 , 4 , 0.08 , -8.0000 , 16.0000 , 100.1526 , 63.1408 , 100.0268 , 63.1988 , 138 , 0.0000 , 0.0056 , 7.0828 , 5.6222 , 36 , 08 , -0.8004 , -0.9864 , -0.9854 
objTR0016.cimgz , 02 , 4.00 , 4 , 0.08 , -33.1410 , 4.5057 , 100.1526 , 63.1408 , 99.9917 , 63.8349 , 197 , 0.0193 , 0.0192 , 8.4354 , 6.8667 , 31 , 06 , -0.8338 , -1.0002 , -0.9940 
objTR0016.cimgz , 03 , 4.00 , 4 , 0.08 , 8.0000 , -12.0000 , 100.1526 , 63.1408 , 97.9709 , 64.8321 , 209 , 0.0000 , 0.0485 , 9.6984 , 7.6500 , 48 , 21 , -0.7065 , -0.9810 , -0.9677 
objTR0016.cimgz , 04 , 4.00 , 4 , 0.08 , 4.0000 , -16.0000 , 100.1526 , 63.1408 , 101.5386 , 63.1408 , 139 , 0.0000 , 0.0407 , 10.7930 , 8.7333 , 40 , 28 , -0.7917 , -0.9871 , -0.9791 
objTR0016.cimgz , 05 , 4.00 , 4 , 0.08 , -40.8409 , 11.0570 , 100.1526 , 63.1408 , 101.0376 , 63.9928 , 144 , 0.0112 , 0.0080 , 10.4895 , 8.2000 , 39 , 15 , -0.5113 , -0.9998 , -0.9884 
objTR0016.cimgz , 06 , 4.00 , 4 , 0.08 , -28.0000 , 16.0000 , 100.1526 , 63.1408 , 100.7880 , 63.8921 , 152 , 0.0000 , 0.0103 , 11.1788 , 9.0667 , 36 , 21 , -0.8006 , -0.9928 , -0.9908 
objTR0016.cimgz , 07 , 4.00 , 4 , 0.08 , -40.0000 , -16.0000 , 100.1526 , 63.1408 , 101.1993 , 64.8000 , 163 , 0.0000 , 0.1106 , 11.6414 , 8.7667 , 40 , 08 , -0.8655 , -0.9965 , -0.9820 
objTR0016.cimgz , 08 , 4.00 , 4 , 0.08 , -15.9161 , -12.0455 , 100.1526 , 63.1408 , 99.9397 , 64.1734 , 192 , 0.0100 , 0.0171 , 7.6398 , 5.9778 , 47 , 27 , -0.7389 , -0.9860 , -0.9818 
objTR0016.cimgz , 00 , 5.00 , 4 , 0.08 , 5.0000 , -15.0000 , 100.1526 , 63.1408 , 99.3264 , 63.8379 , 229 , 0.0000 , 0.0300 , 5.1303 , 3.9800 , 35 , 14 , -0.8083 , -0.9951 , -0.9895 
objTR0016.cimgz , 01 , 5.00 , 4 , 0.08 , 0.0000 , 15.0000 , 100.1526 , 63.1408 , 100.0268 , 63.1988 , 115 , 0.0000 , 0.0107 , 7.0828 , 5.6222 , 36 , 12 , -0.8460 , -0.9868 , -0.9853 
objTR0016.cimgz , 02 , 5.00 , 4 , 0.08 , -32.1330 , 8.0974 , 100.1526 , 63.1408 , 99.9917 , 63.8349 , 116 , 0.0162 , 0.0108 , 8.4354 , 6.8667 , 31 , 06 , -0.7640 , -1.0062 , -0.9940 
objTR0016.cimgz , 03 , 5.00 , 4 , 0.08 , -15.0000 , -15.0000 , 100.1526 , 63.1408 , 97.9709 , 64.8321 , 116 , 0.0000 , 0.0169 , 9.6984 , 7.6500 , 48 , 24 , -0.7038 , -0.9618 , -0.9574 
objTR0016.cimgz , 04 , 5.00 , 4 , 0.08 , 0.0000 , -15.0000 , 100.1526 , 63.1408 , 101.5386 , 63.1408 , 110 , 0.0000 , 0.0094 , 10.7930 , 8.7333 , 40 , 28 , -0.7831 , -0.9810 , -0.9791 
objTR0016.cimgz , 05 , 5.00 , 4 , 0.08 , -41.2392 , 11.5233 , 100.1526 , 63.1408 , 101.0376 , 63.9928 , 126 , 0.0205 , 0.0090 , 10.4895 , 8.2000 , 39 , 13 , -0.5792 , -1.0037 , -0.9890 
objTR0016.cimgz , 06 , 5.00 , 4 , 0.08 , -30.2805 , -1.3513 , 100.1526 , 63.1408 , 100.7880 , 63.8921 , 117 , 0.0128 , 0.0061 , 11.1788 , 9.0667 , 36 , 13 , -0.8003 , -0.9932 , -0.9853 
objTR0016.cimgz , 07 , 5.00 , 4 , 0.08 , -40.0000 , -15.0000 , 100.1526 , 63.1408 , 101.1993 , 64.8000 , 109 , 0.0000 , 0.1472 , 11.6414 , 8.7667 , 40 , 09 , -0.8742 , -0.9969 , -0.9788 
objTR0016.cimgz , 08 , 5.00 , 4 , 0.08 , -25.0000 , -15.0000 , 100.1526 , 63.1408 , 99.9397 , 64.1734 , 112 , 0.0000 , 0.0011 , 7.6398 , 5.9778 , 47 , 27 , -0.7578 , -0.9825 , -0.9823 
objTR0016.cimgz , 00 , 4.94 , 4 , 0.08 , -0.2567 , -19.7433 , 100.1526 , 63.1408 , 99.3264 , 63.8379 , 224 , 0.0000 , 0.0106 , 5.1303 , 3.9800 , 35 , 14 , -0.8047 , -0.9981 , -0.9961 
objTR0016.cimgz , 01 , 4.94 , 4 , 0.08 , 9.6150 , 14.8075 , 100.1526 , 63.1408 , 100.0268 , 63.1988 , 156 , 0.0000 , 0.0052 , 7.0828 , 5.6222 , 36 , 12 , -0.8209 , -0.9893 , -0.9885 
objTR0016.cimgz , 02 , 4.94 , 4 , 0.08 , -32.2462 , 8.5225 , 100.1526 , 63.1408 , 99.9917 , 63.8349 , 165 , 0.0741 , 0.0119 , 8.4354 , 6.8667 , 31 , 06 , -0.7858 , -1.0152 , -0.9940 
objTR0016.cimgz , 03 , 4.94 , 4 , 0.08 , 9.6150 , -9.8717 , 100.1526 , 63.1408 , 97.9709 , 64.8321 , 161 , 0.0000 , 0.0515 , 9.6984 , 7.6500 , 48 , 23 , -0.6973 , -0.9774 , -0.9630 
objTR0016.cimgz , 04 , 4.94 , 4 , 0.08 , 4.1142 , -15.1584 , 100.1526 , 63.1408 , 101.5386 , 63.1408 , 148 , 0.0072 , 0.0172 , 10.7930 , 8.7333 , 40 , 28 , -0.7744 , -0.9850 , -0.9809 
objTR0016.cimgz , 05 , 4.94 , 4 , 0.08 , -42.6575 , 11.6781 , 100.1526 , 63.1408 , 101.0376 , 63.9928 , 136 , 0.0043 , 0.0065 , 10.4895 , 8.2000 , 39 , 13 , -0.5160 , -0.9946 , -0.9890 
objTR0016.cimgz , 06 , 4.94 , 4 , 0.08 , -29.8717 , 19.7433 , 100.1526 , 63.1408 , 100.7880 , 63.8921 , 127 , 0.0000 , 0.0046 , 11.1788 , 9.0667 , 36 , 21 , -0.8003 , -0.9873 , -0.9865 
objTR0016.cimgz , 07 , 4.94 , 4 , 0.08 , -38.9905 , -13.4979 , 100.1526 , 63.1408 , 101.1993 , 64.8000 , 136 , 0.0380 , 0.1013 , 11.6414 , 8.7667 , 40 , 09 , -0.8697 , -1.0065 , -0.9846 
objTR0016.cimgz , 08 , 4.94 , 4 , 0.08 , -24.9358 , -19.7433 , 100.1526 , 63.1408 , 99.9397 , 64.1734 , 135 , 0.0000 , 0.0251 , 7.6398 , 5.9778 , 47 , 21 , -0.7306 , -0.9888 , -0.9823 
objTR0017.cimgz , 00 , 0.50 , 4 , 0.08 , -8.6308 , 13.4248 , 121.0196 , 85.8666 , 118.0660 , 86.5157 , 3604 , 0.0011 , 0.0023 , 3.7394 , 2.9333 , 51 , 32 , -0.8032 , -0.9931 , -0.9923 
objTR0017.cimgz , 01 , 0.50 , 4 , 0.08 , -14.0082 , 4.0134 , 121.0196 , 85.8666 , 120.3854 , 87.4059 , 4021 , 0.0060 , 0.0010 , 4.2153 , 3.3000 , 68 , 44 , -0.7442 , -0.9852 , -0.9849 
objTR0017.cimgz , 02 , 0.50 , 4 , 0.08 , 2.4190 , 5.8583 , 121.0196 , 85.8666 , 121.8279 , 86.9488 , 3868 , 0.0005 , 0.0976 , 5.7126 , 4.6952 , 83 , 41 , -0.6639 , -0.9925 , -0.9604 
objTR0017.cimgz , 03 , 0.50 , 4 , 0.08 , -1.1558 , 2.8359 , 121.0196 , 85.8666 , 121.6110 , 87.2174 , 4158 , 0.0052 , 0.0296 , 6.4166 , 5.0143 , 81 , 55 , -0.1078 , -0.9820 , -0.9533 
objTR0017.cimgz , 04 , 0.50 , 4 , 0.08 , -28.0000 , -6.5000 , 121.0196 , 85.8666 , 122.3930 , 85.8666 , 3359 , -1.0000 , 0.0036 , 7.7218 , 6.3333 , 61 , 39 , -0.2755 , -0.9612 , -0.9587 
objTR0017.cimgz , 05 , 0.50 , 4 , 0.08 , -6.0000 , 15.0000 , 121.0196 , 85.8666 , 121.7727 , 87.4990 , 3984 , 0.0000 , 0.0028 , 8.5429 , 6.6667 , 70 , 29 , -0.4809 , -0.9778 , -0.9765 
objTR0017.cimgz , 06 , 0.50 , 4 , 0.08 , -33.0313 , 11.5558 , 121.0196 , 85.8666 , 121.4151 , 87.8358 , 4034 , 0.0007 , 0.0204 , 8.3975 , 6.2400 , 71 , 30 , -0.5548 , -0.9934 , -0.9841 
objTR0017.cimgz , 07 , 0.50 , 4 , 0.08 , -10.6947 , 7.3623 , 121.0196 , 85.8666 , 122.2151 , 87.4438 , 4094 , 0.0069 , 0.0654 , 5.7766 , 4.7077 , 73 , 53 , -0.6300 , -0.9734 , -0.9469 
objTR0017.cimgz , 08 , 0.50 , 4 , 0.08 , 5.0000 , 2.0000 , 121.0196 , 85.8666 , 120.4004 , 85.9664 , 4193 , 0.0000 , 0.0349 , 5.7874 , 4.6429 , 77 , 36 , -0.6381 , -0.9712 , -0.9596 
objTR0017.cimgz , 00 , 1.00 , 4 , 0.08 , -33.9030 , 1.8749 , 121.0196 , 85.8666 , 118.0660 , 86.5157 , 1080 , 0.0033 , 0.0028 , 3.7394 , 2.9333 , 51 , 10 , -0.8035 , -0.9925 , -0.9917 
objTR0017.cimgz , 01 , 1.00 , 4 , 0.08 , -13.9301 , 4.0336 , 121.0196 , 85.8666 , 120.3854 , 87.4059 , 1027 , 0.0133 , 0.0023 , 4.2153 , 3.3000 , 68 , 44 , -0.7559 , -0.9854 , -0.9846 
objTR0017.cimgz , 02 , 1.00 , 4 , 0.08 , 5.0000 , 5.0000 , 121.0196 , 85.8666 , 121.8279 , 86.9488 , 1070 , 0.0000 , 0.0044 , 5.7126 , 4.6952 , 83 , 36 , -0.6639 , -0.9920 , -0.9906 
objTR0017.cimgz , 03 , 1.00 , 4 , 0.08 , -1.0051 , 2.9319 , 121.0196 , 85.8666 , 121.6110 , 87.2174 , 1091 , 0.0096 , 0.0296 , 6.4166 , 5.0143 , 81 , 55 , -0.1078 , -0.9793 , -0.9533 
objTR0017.cimgz , 04 , 1.00 , 4 , 0.08 , -28.9180 , -7.2724 , 121.0196 , 85.8666 , 122.3930 , 85.8666 , 969 , 0.0036 , 0.0032 , 7.7218 , 6.3333 , 61 , 39 , -0.3077 , -0.9614 , -0.9587 
objTR0017.cimgz , 05 , 1.00 , 4 , 0.08 , -6.0000 , 15.0000 , 121.0196 , 85.8666 , 121.7727 , 87.4990 , 1085 , 0.0000 , 0.0028 , 8.5429 , 6.6667 , 70 , 29 , -0.4809 , -0.9778 , -0.9765 
objTR0017.cimgz , 06 , 1.00 , 4 , 0.08 , -36.4269 , 8.9343 , 121.0196 , 85.8666 , 121.4151 , 87.8358 , 1189 , 0.0028 , 0.0322 , 8.3975 , 6.2400 , 71 , 33 , -0.5648 , -0.9914 , -0.9775 
objTR0017.cimgz , 07 , 1.00 , 4 , 0.08 , -9.0881 , 7.9648 , 121.0196 , 85.8666 , 122.2151 , 87.4438 , 1140 , 0.0043 , 0.0491 , 5.7766 , 4.7077 , 73 , 53 , -0.6397 , -0.9677 , -0.9483 
objTR0017.cimgz , 08 , 1.00 , 4 , 0.08 , 5.0000 , 2.0000 , 121.0196 , 85.8666 , 120.4004 , 85.9664 , 1273 , 0.0000 , 0.0349 , 5.7874 , 4.6429 , 77 , 36 , -0.6381 , -0.9712 , -0.9596 
