
___________ Mon Sep 26 10:59:07 2022

* maxRotX=-45.0  * RangeX=25.0  * RangeY=15.0  * StepDeg=-2.0

___________ 
File , transition , degStep , pixelStep , contrastPerc , rotVecX , rotVecY , Rmajor , Rminor , Vmajor , Vminor , Time(us) , curvature , meanDifference , contrastelista , umbrallista , N1 , Nmatch , maximum , minimum , minimo_lejano 
objTR0025.cimgz , 05 , 6.18 , 6 , 0.99 , -3.3039 , -0.8145 , 106.4090 , 74.1369 , 105.7761 , 76.0504 , 270 , 0.0109 , 0.0360 , 4.5514 , 0.4500 , 260 , 254 , -0.2884 , -0.9386 , -0.9128 
objTR0025.cimgz , 06 , 6.18 , 6 , 0.99 , -7.6541 , -2.8148 , 106.4090 , 74.1369 , 106.2353 , 75.5253 , 273 , 0.0144 , 0.0181 , 4.8616 , 0.2800 , 268 , 260 , -0.2708 , -0.9585 , -0.9356 
objTR0025.cimgz , 07 , 6.18 , 6 , 0.99 , 0.3206 , 1.5221 , 106.4090 , 74.1369 , 105.8778 , 74.7723 , 290 , 0.0076 , 0.0191 , 4.1550 , 0.5000 , 265 , 261 , -0.1348 , -0.9738 , -0.9541 
objTR0025.cimgz , 08 , 6.18 , 6 , 0.99 , 0.2459 , 1.0488 , 106.4090 , 74.1369 , 106.9344 , 76.5215 , 275 , 0.0134 , 0.0276 , 3.8432 , 0.6400 , 267 , 261 , -0.2053 , -0.9891 , -0.9628 
objTR0026.cimgz , 00 , 0.94 , 1 , 0.01 , -7.8884 , 4.7928 , 111.2865 , 82.8813 , 110.6151 , 83.0535 , 5234 , 0.0500 , 0.0002 , 3.4227 , 2.8833 , 114 , 113 , 0.4957 , -0.8816 , -0.8772 
objTR0026.cimgz , 01 , 0.94 , 1 , 0.01 , -41.1526 , -6.0298 , 111.2865 , 82.8813 , 112.0302 , 82.8813 , 3482 , 0.0092 , 0.0032 , 4.7805 , 3.4195 , 126 , 29 , 0.5193 , -0.9802 , -0.9704 
objTR0026.cimgz , 02 , 0.94 , 1 , 0.01 , -3.3203 , -0.6622 , 111.2865 , 82.8813 , 110.7099 , 84.3299 , 3075 , 0.0071 , 0.0771 , 5.2807 , 4.3515 , 140 , 117 , -0.4334 , -0.9641 , -0.9187 
objTR0026.cimgz , 03 , 0.94 , 1 , 0.01 , -39.7140 , -3.9159 , 111.2865 , 82.8813 , 111.1861 , 83.3613 , 3080 , 0.0127 , 0.0050 , 5.8657 , 5.3754 , 131 , 92 , 0.5985 , -0.9364 , -0.9262 
objTR0026.cimgz , 04 , 0.94 , 1 , 0.01 , -42.1187 , 9.7566 , 111.2865 , 82.8813 , 111.4858 , 84.4626 , 3036 , 0.0019 , 0.0273 , 5.8022 , 5.0923 , 154 , 114 , 0.2840 , -0.9498 , -0.9138 
objTR0026.cimgz , 05 , 0.94 , 1 , 0.01 , -40.6964 , -5.0030 , 111.2865 , 82.8813 , 111.5560 , 83.7122 , 3794 , 0.0094 , 0.0403 , 5.1917 , 4.6244 , 152 , 102 , 0.2594 , -0.9070 , -0.8569 
objTR0026.cimgz , 06 , 0.94 , 1 , 0.01 , 2.9000 , -9.4367 , 111.2865 , 82.8813 , 112.4915 , 85.2796 , 3445 , 0.0139 , 0.0342 , 4.5257 , 4.0557 , 141 , 90 , -0.0324 , -0.8971 , -0.8608 
objTR0026.cimgz , 07 , 0.94 , 1 , 0.01 , -30.7387 , 10.8767 , 111.2865 , 82.8813 , 111.6172 , 85.0590 , 3966 , 0.0174 , 0.0315 , 3.9113 , 3.4375 , 195 , 175 , 0.1572 , -0.8364 , -0.7930 
objTR0026.cimgz , 08 , 0.94 , 1 , 0.01 , -45.3285 , 11.2571 , 111.2865 , 82.8813 , 111.0002 , 83.5378 , 4051 , 0.0000 , 0.0223 , 3.6008 , 3.1579 , 186 , 174 , 0.2960 , -0.8937 , -0.8672 
objTR0026.cimgz , 00 , 0.94 , 1 , 0.02 , -45.3285 , 3.7524 , 111.2865 , 82.8813 , 110.6151 , 83.0535 , 5869 , 0.0000 , 0.0209 , 3.0745 , 2.5460 , 229 , 209 , 0.2648 , -0.8332 , -0.8102 
objTR0026.cimgz , 01 , 0.94 , 1 , 0.02 , -45.3285 , 13.1333 , 111.2865 , 82.8813 , 112.0302 , 82.8813 , 4172 , 0.0000 , 0.0108 , 4.0070 , 2.8790 , 262 , 90 , 0.2674 , -0.8839 , -0.8715 
objTR0026.cimgz , 02 , 0.94 , 1 , 0.02 , -3.3528 , -0.8192 , 111.2865 , 82.8813 , 110.7099 , 84.3299 , 4504 , 0.0081 , 0.0580 , 4.6939 , 3.8027 , 285 , 258 , -0.2494 , -0.9249 , -0.8826 
objTR0026.cimgz , 03 , 0.94 , 1 , 0.02 , -39.6321 , -3.8357 , 111.2865 , 82.8813 , 111.1861 , 83.3613 , 4819 , 0.0088 , 0.0049 , 5.4858 , 4.8073 , 271 , 174 , 0.4699 , -0.9184 , -0.9110 
objTR0026.cimgz , 04 , 0.94 , 1 , 0.02 , -42.5197 , 14.0133 , 111.2865 , 82.8813 , 111.4858 , 84.4626 , 4520 , 0.0105 , 0.0215 , 5.3278 , 4.5294 , 305 , 180 , -0.0179 , -0.9288 , -0.9090 
objTR0026.cimgz , 05 , 0.94 , 1 , 0.02 , -40.6782 , -5.8080 , 111.2865 , 82.8813 , 111.5560 , 83.7122 , 4511 , 0.0050 , 0.0558 , 4.7753 , 4.0714 , 303 , 228 , 0.1946 , -0.8647 , -0.8048 
objTR0026.cimgz , 06 , 0.94 , 1 , 0.02 , 2.9819 , -9.3255 , 111.2865 , 82.8813 , 112.4915 , 85.2796 , 4290 , 0.0087 , 0.0579 , 4.2035 , 3.6432 , 274 , 185 , -0.1064 , -0.8571 , -0.8105 
objTR0026.cimgz , 07 , 0.94 , 1 , 0.02 , -29.7689 , 9.9319 , 111.2865 , 82.8813 , 111.6172 , 85.0590 , 5468 , 0.0084 , 0.0701 , 3.6099 , 3.1375 , 380 , 332 , 0.0315 , -0.7676 , -0.7058 
objTR0026.cimgz , 08 , 0.94 , 1 , 0.02 , -45.3285 , 11.2571 , 111.2865 , 82.8813 , 111.0002 , 83.5378 , 5100 , 0.0000 , 0.0307 , 3.3213 , 2.8336 , 355 , 315 , 0.1627 , -0.8731 , -0.8413 
objTR0026.cimgz , 00 , 0.94 , 1 , 0.04 , -45.3285 , 11.2571 , 111.2865 , 82.8813 , 110.6151 , 83.0535 , 8187 , 0.0000 , 0.0483 , 2.6932 , 2.1739 , 513 , 382 , 0.0089 , -0.8246 , -0.7843 
objTR0026.cimgz , 01 , 0.94 , 1 , 0.04 , -45.3285 , 13.1333 , 111.2865 , 82.8813 , 112.0302 , 82.8813 , 7075 , 0.0000 , 0.0644 , 3.3116 , 2.4061 , 576 , 273 , 0.0199 , -0.8096 , -0.7561 
objTR0026.cimgz , 02 , 0.94 , 1 , 0.04 , -2.3045 , -1.0109 , 111.2865 , 82.8813 , 110.7099 , 84.3299 , 6523 , 0.0107 , 0.0624 , 4.1501 , 3.2353 , 560 , 528 , -0.3649 , -0.8711 , -0.8384 
objTR0026.cimgz , 03 , 0.94 , 1 , 0.04 , -31.4291 , 1.8119 , 111.2865 , 82.8813 , 111.1861 , 83.3613 , 7074 , 0.0110 , 0.0021 , 4.9761 , 4.1646 , 574 , 410 , 0.4618 , -0.8696 , -0.8654 
objTR0026.cimgz , 04 , 0.94 , 1 , 0.04 , -41.6159 , 10.3184 , 111.2865 , 82.8813 , 111.4858 , 84.4626 , 6981 , 0.0061 , 0.1012 , 4.7724 , 3.7776 , 602 , 401 , -0.1115 , -0.8952 , -0.8159 
objTR0026.cimgz , 05 , 0.94 , 1 , 0.04 , -39.6999 , -4.6905 , 111.2865 , 82.8813 , 111.5560 , 83.7122 , 7831 , -1.0000 , 0.0611 , 4.3275 , 3.5106 , 582 , 480 , -0.0212 , -0.7808 , -0.7318 
objTR0026.cimgz , 06 , 0.94 , 1 , 0.04 , 3.8628 , -9.7053 , 111.2865 , 82.8813 , 112.4915 , 85.2796 , 7458 , 0.0343 , 0.0750 , 3.7993 , 3.1364 , 560 , 415 , -0.1773 , -0.7995 , -0.7317 
objTR0026.cimgz , 07 , 0.94 , 1 , 0.04 , -29.4010 , 9.0588 , 111.2865 , 82.8813 , 111.6172 , 85.0590 , 9124 , 0.0061 , 0.0687 , 3.3144 , 2.7965 , 726 , 645 , -0.0880 , -0.7236 , -0.6767 
objTR0026.cimgz , 08 , 0.94 , 1 , 0.04 , -45.3285 , 11.2571 , 111.2865 , 82.8813 , 111.0002 , 83.5378 , 8161 , 0.0000 , 0.0348 , 3.0225 , 2.4856 , 678 , 564 , -0.0155 , -0.8418 , -0.8131 
objTR0026.cimgz , 00 , 0.94 , 1 , 0.08 , -45.3285 , 9.3809 , 111.2865 , 82.8813 , 110.6151 , 83.0535 , 12875 , 0.0000 , 0.0528 , 2.3336 , 1.8000 , 1101 , 839 , -0.1742 , -0.7989 , -0.7659 
objTR0026.cimgz , 01 , 0.94 , 1 , 0.08 , -41.1812 , 14.2242 , 111.2865 , 82.8813 , 112.0302 , 82.8813 , 12667 , 0.0096 , 0.0911 , 2.7959 , 1.9860 , 1164 , 785 , -0.0704 , -0.7392 , -0.6714 
objTR0026.cimgz , 02 , 0.94 , 1 , 0.08 , -44.4614 , -5.5344 , 111.2865 , 82.8813 , 110.7099 , 84.3299 , 13082 , 0.0136 , 0.0008 , 3.5475 , 2.6086 , 1179 , 805 , -0.3951 , -0.8005 , -0.7990 
objTR0026.cimgz , 03 , 0.94 , 1 , 0.08 , -40.7589 , -13.2759 , 111.2865 , 82.8813 , 111.1861 , 83.3613 , 12517 , 0.0039 , 0.0181 , 4.3855 , 3.3735 , 1178 , 943 , 0.3518 , -0.7852 , -0.7641 
objTR0026.cimgz , 04 , 0.94 , 1 , 0.08 , -43.1389 , 9.8278 , 111.2865 , 82.8813 , 111.4858 , 84.4626 , 12138 , 0.0025 , 0.0810 , 4.1435 , 2.9922 , 1163 , 782 , -0.1439 , -0.7749 , -0.7210 
objTR0026.cimgz , 05 , 0.94 , 1 , 0.08 , -38.1472 , -7.3426 , 111.2865 , 82.8813 , 111.5560 , 83.7122 , 13735 , 0.0048 , 0.0895 , 3.7590 , 2.8718 , 1228 , 997 , 0.0450 , -0.6971 , -0.6285 
objTR0026.cimgz , 06 , 0.94 , 1 , 0.08 , 2.4613 , -3.5169 , 111.2865 , 82.8813 , 112.4915 , 85.2796 , 12810 , 0.0144 , 0.1284 , 3.3481 , 2.6080 , 1151 , 1053 , -0.2376 , -0.7390 , -0.6716 
objTR0026.cimgz , 07 , 0.94 , 1 , 0.08 , -29.4270 , 8.9166 , 111.2865 , 82.8813 , 111.6172 , 85.0590 , 15561 , 0.0064 , 0.0553 , 2.9848 , 2.3979 , 1405 , 1262 , -0.0848 , -0.7012 , -0.6629 
objTR0026.cimgz , 08 , 0.94 , 1 , 0.08 , -45.3285 , 11.2571 , 111.2865 , 82.8813 , 111.0002 , 83.5378 , 15590 , 0.0000 , 0.0335 , 2.6776 , 2.0805 , 1328 , 1035 , -0.1227 , -0.8044 , -0.7815 
objTR0026.cimgz , 00 , 0.94 , 1 , 0.16 , -45.3285 , 9.3809 , 111.2865 , 82.8813 , 110.6151 , 83.0535 , 24019 , 0.0000 , 0.0503 , 1.9828 , 1.3885 , 2248 , 1648 , -0.2469 , -0.7474 , -0.7222 
objTR0026.cimgz , 01 , 0.94 , 1 , 0.16 , -41.5761 , 15.0095 , 111.2865 , 82.8813 , 112.0302 , 82.8813 , 24467 , 0.0000 , 0.1526 , 2.3175 , 1.5422 , 2399 , 1679 , -0.1142 , -0.6577 , -0.5748 
objTR0026.cimgz , 02 , 0.94 , 1 , 0.16 , -44.3653 , -4.6965 , 111.2865 , 82.8813 , 110.7099 , 84.3299 , 23358 , 0.0088 , 0.0432 , 2.9678 , 2.0193 , 2418 , 1696 , -0.3813 , -0.7355 , -0.7202 
objTR0026.cimgz , 03 , 0.94 , 1 , 0.16 , -40.6338 , -13.3615 , 111.2865 , 82.8813 , 111.1861 , 83.3613 , 23743 , 0.0045 , 0.0776 , 3.7059 , 2.5312 , 2415 , 1907 , 0.1108 , -0.7063 , -0.6422 
objTR0026.cimgz , 04 , 0.94 , 1 , 0.16 , -42.4093 , 3.5588 , 111.2865 , 82.8813 , 111.4858 , 84.4626 , 23511 , 0.0089 , 0.0556 , 3.4615 , 2.2761 , 2307 , 1737 , -0.1921 , -0.6098 , -0.5850 
objTR0026.cimgz , 05 , 0.94 , 1 , 0.16 , -37.8073 , -8.5381 , 111.2865 , 82.8813 , 111.5560 , 83.7122 , 24622 , 0.0041 , 0.0654 , 3.2098 , 2.2271 , 2413 , 2055 , 0.0626 , -0.6180 , -0.5731 
objTR0026.cimgz , 06 , 0.94 , 1 , 0.16 , 2.5000 , -3.8033 , 111.2865 , 82.8813 , 112.4915 , 85.2796 , 24300 , 0.0094 , 0.0540 , 2.8718 , 2.0377 , 2312 , 2186 , -0.2277 , -0.6795 , -0.6550 
objTR0026.cimgz , 07 , 0.94 , 1 , 0.16 , -29.5801 , 8.8811 , 111.2865 , 82.8813 , 111.6172 , 85.0590 , 26960 , 0.0065 , 0.0455 , 2.6232 , 1.9185 , 2664 , 2425 , -0.0787 , -0.6730 , -0.6424 
objTR0026.cimgz , 08 , 0.94 , 1 , 0.16 , -45.3285 , 11.2571 , 111.2865 , 82.8813 , 111.0002 , 83.5378 , 26254 , 0.0000 , 0.0418 , 2.3109 , 1.6344 , 2567 , 1920 , -0.2089 , -0.7527 , -0.7299 
objTR0026.cimgz , 00 , 0.94 , 1 , 0.32 , -45.3285 , 4.6905 , 111.2865 , 82.8813 , 110.6151 , 83.0535 , 47131 , 0.0000 , 0.0929 , 1.6095 , 0.9198 , 4577 , 3386 , -0.2410 , -0.6705 , -0.6306 
objTR0026.cimgz , 01 , 0.94 , 1 , 0.32 , -42.5142 , 15.0095 , 111.2865 , 82.8813 , 112.0302 , 82.8813 , 47527 , 0.0000 , 0.1587 , 1.8661 , 1.0074 , 4777 , 3366 , -0.1223 , -0.5716 , -0.5003 
objTR0026.cimgz , 02 , 0.94 , 1 , 0.32 , -43.3850 , -0.7463 , 111.2865 , 82.8813 , 110.7099 , 84.3299 , 48744 , 0.0046 , 0.0799 , 2.4221 , 1.3857 , 4765 , 3504 , -0.3135 , -0.6690 , -0.6399 
objTR0026.cimgz , 03 , 0.94 , 1 , 0.32 , -40.5069 , -13.3300 , 111.2865 , 82.8813 , 111.1861 , 83.3613 , 46745 , 0.0061 , 0.0214 , 3.0300 , 1.7250 , 4734 , 3769 , -0.0509 , -0.5641 , -0.5516 
objTR0026.cimgz , 04 , 0.94 , 1 , 0.32 , -42.5142 , 15.0095 , 111.2865 , 82.8813 , 111.4858 , 84.4626 , 46368 , 0.0000 , 0.0280 , 2.7731 , 1.5325 , 4681 , 3345 , -0.1409 , -0.4821 , -0.4726 
objTR0026.cimgz , 05 , 0.94 , 1 , 0.32 , -37.7219 , -9.9000 , 111.2865 , 82.8813 , 111.5560 , 83.7122 , 46952 , 0.0016 , 0.0734 , 2.6350 , 1.5160 , 4727 , 4016 , 0.0541 , -0.5569 , -0.5118 
objTR0026.cimgz , 06 , 0.94 , 1 , 0.32 , -44.3904 , 15.0095 , 111.2865 , 82.8813 , 112.4915 , 85.2796 , 47650 , 0.0000 , 0.0423 , 2.3368 , 1.3800 , 4780 , 3613 , -0.2196 , -0.6243 , -0.6071 
objTR0026.cimgz , 07 , 0.94 , 1 , 0.32 , -29.4907 , 7.3798 , 111.2865 , 82.8813 , 111.6172 , 85.0590 , 48848 , 0.0051 , 0.0385 , 2.2158 , 1.3370 , 4974 , 4620 , -0.0856 , -0.6211 , -0.5999 
objTR0026.cimgz , 08 , 0.94 , 1 , 0.32 , -45.3285 , 11.2571 , 111.2865 , 82.8813 , 111.0002 , 83.5378 , 50277 , 0.0000 , 0.0467 , 1.9092 , 1.1322 , 5027 , 3643 , -0.1679 , -0.6838 , -0.6598 
objTR0026.cimgz , 00 , 0.94 , 1 , 0.64 , -45.3285 , 2.8143 , 111.2865 , 82.8813 , 110.6151 , 83.0535 , 93301 , 0.0000 , 0.1127 , 1.2097 , 0.3582 , 9432 , 6843 , -0.1793 , -0.5697 , -0.5257 
objTR0026.cimgz , 01 , 0.94 , 1 , 0.64 , -42.5142 , 15.0095 , 111.2865 , 82.8813 , 112.0302 , 82.8813 , 93523 , 0.0000 , 0.1717 , 1.4171 , 0.4050 , 9442 , 6963 , -0.1110 , -0.4614 , -0.4012 
objTR0026.cimgz , 02 , 0.94 , 1 , 0.64 , -43.0537 , -0.8134 , 111.2865 , 82.8813 , 110.7099 , 84.3299 , 89909 , 0.0060 , 0.1445 , 1.8656 , 0.6060 , 9342 , 7035 , -0.2560 , -0.5653 , -0.5181 
objTR0026.cimgz , 03 , 0.94 , 1 , 0.64 , -3.0085 , 9.5032 , 111.2865 , 82.8813 , 111.1861 , 83.3613 , 89485 , 0.0075 , 0.0526 , 2.3356 , 0.7647 , 9251 , 8744 , -0.0952 , -0.4519 , -0.4323 
objTR0026.cimgz , 04 , 0.94 , 1 , 0.64 , -40.6380 , 15.0095 , 111.2865 , 82.8813 , 111.4858 , 84.4626 , 90651 , 0.0000 , 0.0519 , 2.1046 , 0.6716 , 9417 , 7144 , -0.0935 , -0.3951 , -0.3794 
objTR0026.cimgz , 05 , 0.94 , 1 , 0.64 , -37.8237 , -15.0095 , 111.2865 , 82.8813 , 111.5560 , 83.7122 , 88888 , 0.0000 , 0.0585 , 2.0286 , 0.6535 , 9272 , 7840 , 0.0469 , -0.4479 , -0.4190 
objTR0026.cimgz , 06 , 0.94 , 1 , 0.64 , -44.3904 , 15.0095 , 111.2865 , 82.8813 , 112.4915 , 85.2796 , 91949 , 0.0000 , 0.0714 , 1.8058 , 0.6066 , 9425 , 6931 , -0.1965 , -0.5365 , -0.5122 
objTR0026.cimgz , 07 , 0.94 , 1 , 0.64 , -29.2307 , 5.6211 , 111.2865 , 82.8813 , 111.6172 , 85.0590 , 91529 , 0.0050 , 0.0164 , 1.7323 , 0.5835 , 9512 , 8962 , -0.0592 , -0.5356 , -0.5271 
objTR0026.cimgz , 08 , 0.94 , 1 , 0.64 , -45.3285 , 11.2571 , 111.2865 , 82.8813 , 111.0002 , 83.5378 , 92788 , 0.0000 , 0.0370 , 1.4945 , 0.4913 , 9556 , 6753 , -0.1150 , -0.5802 , -0.5630 
objTR0026.cimgz , 00 , 0.94 , 1 , 0.99 , -45.3285 , 2.8143 , 111.2865 , 82.8813 , 110.6151 , 83.0535 , 130079 , 0.0000 , 0.1260 , 1.0242 , -0.1745 , 13313 , 9605 , -0.1496 , -0.5140 , -0.4681 
objTR0026.cimgz , 01 , 0.94 , 1 , 0.99 , -42.5142 , 15.0095 , 111.2865 , 82.8813 , 112.0302 , 82.8813 , 126859 , 0.0000 , 0.1642 , 1.1992 , -0.1722 , 13334 , 9974 , -0.0962 , -0.4000 , -0.3501 
objTR0026.cimgz , 02 , 0.94 , 1 , 0.99 , -42.9112 , -0.8238 , 111.2865 , 82.8813 , 110.7099 , 84.3299 , 130603 , 0.0058 , 0.1191 , 1.5573 , -0.1603 , 13615 , 10590 , -0.2136 , -0.4913 , -0.4566 
objTR0026.cimgz , 03 , 0.94 , 1 , 0.99 , -3.0529 , 9.4067 , 111.2865 , 82.8813 , 111.1861 , 83.3613 , 129863 , 0.0067 , 0.1097 , 1.9484 , -0.1545 , 13502 , 12911 , -0.0856 , -0.3969 , -0.3626 
objTR0026.cimgz , 04 , 0.94 , 1 , 0.99 , 0.3731 , -1.6669 , 111.2865 , 82.8813 , 111.4858 , 84.4626 , 132309 , 0.0089 , 0.0001 , 1.7440 , -0.1598 , 13929 , 13779 , -0.0806 , -0.3329 , -0.3284 
objTR0026.cimgz , 05 , 0.94 , 1 , 0.99 , -37.8237 , -15.0095 , 111.2865 , 82.8813 , 111.5560 , 83.7122 , 128941 , 0.0000 , 0.0552 , 1.6883 , -0.1598 , 13591 , 11532 , 0.0381 , -0.3748 , -0.3520 
objTR0026.cimgz , 06 , 0.94 , 1 , 0.99 , -45.3285 , 15.0095 , 111.2865 , 82.8813 , 112.4915 , 85.2796 , 131353 , 0.0000 , 0.0527 , 1.4999 , -0.1627 , 13905 , 9889 , -0.1597 , -0.4558 , -0.4402 
objTR0026.cimgz , 07 , 0.94 , 1 , 0.99 , -28.7750 , -8.5888 , 111.2865 , 82.8813 , 111.6172 , 85.0590 , 132771 , 0.0030 , 0.0019 , 1.4482 , -0.1634 , 13835 , 13056 , -0.0470 , -0.4805 , -0.4782 
objTR0026.cimgz , 08 , 0.94 , 1 , 0.99 , -45.3285 , 6.5666 , 111.2865 , 82.8813 , 111.0002 , 83.5378 , 128452 , 0.0000 , 0.0427 , 1.2623 , -0.1695 , 13594 , 9714 , -0.0933 , -0.5099 , -0.4921 
objTR0026.cimgz , 00 , 1.88 , 2 , 0.01 , -8.7429 , 15.0095 , 111.2865 , 82.8813 , 110.6151 , 83.0535 , 1118 , 0.0000 , 0.0131 , 2.7768 , 2.3375 , 30 , 29 , 0.5574 , -0.9774 , -0.9573 
objTR0026.cimgz , 01 , 1.88 , 2 , 0.01 , -34.3121 , 11.1034 , 111.2865 , 82.8813 , 112.0302 , 82.8813 , 679 , 0.0037 , 0.0006 , 5.1681 , 3.2000 , 28 , 05 , 0.9791 , -0.9986 , -0.9972 
objTR0026.cimgz , 02 , 1.88 , 2 , 0.01 , -43.1519 , -3.1912 , 111.2865 , 82.8813 , 110.7099 , 84.3299 , 674 , 0.0139 , 0.0292 , 5.1582 , 4.1000 , 38 , 13 , -0.5231 , -1.0098 , -0.9799 
objTR0026.cimgz , 03 , 1.88 , 2 , 0.01 , -46.2665 , -15.0095 , 111.2865 , 82.8813 , 111.1861 , 83.3613 , 648 , 0.0000 , 0.0003 , 5.0943 , 4.8476 , 28 , 13 , 0.3467 , -0.9905 , -0.9901 
objTR0026.cimgz , 04 , 1.88 , 2 , 0.01 , -42.9557 , 13.1424 , 111.2865 , 82.8813 , 111.4858 , 84.4626 , 691 , 0.0115 , 0.0061 , 5.2759 , 4.7200 , 44 , 29 , 0.0590 , -0.9852 , -0.9766 
objTR0026.cimgz , 05 , 1.88 , 2 , 0.01 , -20.0004 , -7.9721 , 111.2865 , 82.8813 , 111.5560 , 83.7122 , 661 , 0.3147 , 0.0113 , 4.6943 , 4.0286 , 32 , 07 , -0.3474 , -1.0766 , -0.9860 
objTR0026.cimgz , 06 , 1.88 , 2 , 0.01 , 2.4246 , -9.0993 , 111.2865 , 82.8813 , 112.4915 , 85.2796 , 635 , 0.0103 , 0.0499 , 3.8918 , 3.4182 , 30 , 10 , -0.0694 , -0.9937 , -0.9460 
objTR0026.cimgz , 07 , 1.88 , 2 , 0.01 , -0.4181 , -8.7540 , 111.2865 , 82.8813 , 111.6172 , 85.0590 , 670 , 0.0211 , 0.0231 , 3.1128 , 2.8560 , 48 , 44 , 0.1804 , -0.9006 , -0.8611 
objTR0026.cimgz , 08 , 1.88 , 2 , 0.01 , -44.8240 , 11.7899 , 111.2865 , 82.8813 , 111.0002 , 83.5378 , 667 , 0.0034 , 0.0144 , 2.9015 , 2.5931 , 48 , 44 , 0.4855 , -0.9648 , -0.9415 
objTR0026.cimgz , 00 , 1.88 , 2 , 0.02 , -8.7429 , 15.0095 , 111.2865 , 82.8813 , 110.6151 , 83.0535 , 1077 , 0.0000 , 0.0493 , 2.3948 , 2.0343 , 82 , 70 , 0.1578 , -0.9473 , -0.8928 
objTR0026.cimgz , 01 , 1.88 , 2 , 0.02 , -46.2665 , 13.1333 , 111.2865 , 82.8813 , 112.0302 , 82.8813 , 669 , 0.0000 , 0.0240 , 4.1174 , 2.5360 , 58 , 15 , 0.3830 , -0.9951 , -0.9621 
objTR0026.cimgz , 02 , 1.88 , 2 , 0.02 , -4.0942 , 0.7184 , 111.2865 , 82.8813 , 110.7099 , 84.3299 , 730 , 0.0108 , 0.0381 , 4.5743 , 3.4556 , 70 , 58 , -0.5360 , -0.9696 , -0.9417 
objTR0026.cimgz , 03 , 1.88 , 2 , 0.02 , -34.8610 , 1.5869 , 111.2865 , 82.8813 , 111.1861 , 83.3613 , 741 , 0.0162 , 0.0038 , 4.7962 , 4.3448 , 68 , 32 , 0.2837 , -0.9700 , -0.9632 
objTR0026.cimgz , 04 , 1.88 , 2 , 0.02 , -43.1335 , 12.3810 , 111.2865 , 82.8813 , 111.4858 , 84.4626 , 761 , 0.0091 , 0.0340 , 4.9402 , 4.1625 , 75 , 42 , -0.1330 , -0.9694 , -0.9383 
objTR0026.cimgz , 05 , 1.88 , 2 , 0.02 , -42.1957 , -2.2678 , 111.2865 , 82.8813 , 111.5560 , 83.7122 , 767 , 0.0257 , 0.0164 , 4.2046 , 3.5630 , 72 , 53 , 0.3843 , -0.9547 , -0.9262 
objTR0026.cimgz , 06 , 1.88 , 2 , 0.02 , 3.2758 , -10.0244 , 111.2865 , 82.8813 , 112.4915 , 85.2796 , 748 , 0.0121 , 0.0225 , 3.5422 , 3.0480 , 66 , 35 , -0.1831 , -0.9264 , -0.9050 
objTR0026.cimgz , 07 , 1.88 , 2 , 0.02 , -40.6380 , 15.0095 , 111.2865 , 82.8813 , 111.6172 , 85.0590 , 882 , 0.0000 , 0.0212 , 2.9301 , 2.6419 , 98 , 49 , 0.0459 , -0.8473 , -0.8284 
objTR0026.cimgz , 08 , 1.88 , 2 , 0.02 , -44.6933 , 11.1837 , 111.2865 , 82.8813 , 111.0002 , 83.5378 , 840 , 0.0114 , 0.0368 , 2.7029 , 2.3350 , 87 , 76 , 0.3497 , -0.9540 , -0.9005 
objTR0026.cimgz , 00 , 1.88 , 2 , 0.04 , -46.2665 , 3.7524 , 111.2865 , 82.8813 , 110.6151 , 83.0535 , 1339 , 0.0000 , 0.0376 , 2.1680 , 1.7714 , 157 , 133 , -0.0658 , -0.8893 , -0.8583 
objTR0026.cimgz , 01 , 1.88 , 2 , 0.04 , -46.2665 , 5.6285 , 111.2865 , 82.8813 , 112.0302 , 82.8813 , 821 , 0.0000 , 0.0203 , 3.3330 , 2.0250 , 114 , 35 , 0.1277 , -0.9491 , -0.9273 
objTR0026.cimgz , 02 , 1.88 , 2 , 0.04 , -2.0930 , 1.6074 , 111.2865 , 82.8813 , 110.7099 , 84.3299 , 867 , 0.0185 , 0.0007 , 3.9350 , 2.8974 , 138 , 121 , -0.5426 , -0.9301 , -0.9233 
objTR0026.cimgz , 03 , 1.88 , 2 , 0.04 , -33.3754 , 2.2964 , 111.2865 , 82.8813 , 111.1861 , 83.3613 , 852 , 0.0095 , 0.0067 , 4.4248 , 3.7613 , 142 , 80 , 0.2764 , -0.9474 , -0.9376 
objTR0026.cimgz , 04 , 1.88 , 2 , 0.04 , -42.4725 , 13.4839 , 111.2865 , 82.8813 , 111.4858 , 84.4626 , 832 , 0.0048 , 0.0514 , 4.4195 , 3.4500 , 147 , 81 , -0.3040 , -0.9562 , -0.9222 
objTR0026.cimgz , 05 , 1.88 , 2 , 0.04 , 6.2666 , -13.1333 , 111.2865 , 82.8813 , 111.5560 , 83.7122 , 862 , 0.0000 , 0.0073 , 3.7661 , 2.9900 , 143 , 67 , -0.0386 , -0.8779 , -0.8717 
objTR0026.cimgz , 06 , 1.88 , 2 , 0.04 , 3.8164 , -10.4221 , 111.2865 , 82.8813 , 112.4915 , 85.2796 , 824 , 0.0075 , 0.0154 , 3.2083 , 2.6435 , 132 , 84 , -0.2869 , -0.8878 , -0.8732 
