
___________ Thu Sep 15 17:37:01 2022

* maxRotX=-45.0  * RangeX=25.0  * RangeY=15.0  * StepDeg=-2.0

___________ 
File , transition , degStep , pixelStep , contrastPerc , rotVecX , rotVecY , Rmajor , Rminor , Vmajor , Vminor , Time(us) , curvature , meanDifference , contrastelista , umbrallista , N1 , Nmatch , maximum , minimum , minimo_lejano 
objM0020.cimgz , 08 , 0.95 , 1 , 0.32 , -25.9276 , -1.9152 , 85.2631 , 65.8075 , 84.8892 , 83.2373 , 36331 , 0.0185 , 0.4935 , 11.2917 , 3.9000 , 3329 , 3216 , 0.2271 , -0.9467 , -0.3661 
objM0020.cimgz , 09 , 0.95 , 1 , 0.32 , -32.1236 , -0.2427 , 85.2631 , 65.8075 , 84.9252 , 83.0474 , 35412 , 0.0158 , 0.3942 , 11.7310 , 3.8248 , 3184 , 3090 , 0.2293 , -0.9110 , -0.4562 
objM0020.cimgz , 10 , 0.95 , 1 , 0.32 , -1.8666 , 12.3232 , 85.2631 , 65.8075 , 84.9332 , 75.3859 , 31351 , 0.0178 , 0.0517 , 4.9704 , 3.1057 , 2837 , 2776 , -0.4197 , -0.6993 , -0.6845 
objM0020.cimgz , 11 , 0.95 , 1 , 0.32 , -34.2899 , 2.7914 , 85.2631 , 65.8075 , 85.8077 , 65.8115 , 30261 , 0.0067 , 0.0901 , 5.6776 , 3.6379 , 2655 , 2610 , -0.1326 , -0.7455 , -0.6901 
objM0020.cimgz , 12 , 0.95 , 1 , 0.32 , -24.5262 , -2.6314 , 85.2631 , 65.8075 , 85.1914 , 74.6207 , 32075 , 0.0062 , 0.4134 , 6.0876 , 3.4394 , 2857 , 2853 , -0.0050 , -0.7784 , -0.4569 
objM0020.cimgz , 13 , 0.95 , 1 , 0.32 , -13.7065 , 2.2610 , 85.2631 , 65.8075 , 86.3794 , 80.0987 , 34265 , 0.0191 , 0.2883 , 6.4699 , 3.5773 , 3105 , 3105 , -0.0916 , -0.7893 , -0.5780 
objM0020.cimgz , 14 , 0.95 , 1 , 0.32 , -15.1539 , 5.2081 , 85.2631 , 65.8075 , 86.7667 , 83.0607 , 38636 , 0.0252 , 0.4651 , 7.3650 , 3.9919 , 3482 , 3476 , -0.0343 , -0.9096 , -0.4951 
objM0020.cimgz , 00 , 0.95 , 1 , 0.64 , -30.2194 , -2.1419 , 85.2631 , 65.8075 , 85.4256 , 66.1811 , 53596 , 0.0087 , 0.0956 , 4.3513 , 1.5674 , 4926 , 4714 , -0.2575 , -0.7041 , -0.6568 
objM0020.cimgz , 01 , 0.95 , 1 , 0.64 , -27.2927 , -3.9322 , 85.2631 , 65.8075 , 84.9290 , 68.5360 , 55358 , 0.0084 , 0.2978 , 4.8209 , 1.6926 , 4925 , 4925 , -0.0861 , -0.7195 , -0.5290 
objM0020.cimgz , 02 , 0.95 , 1 , 0.64 , -40.0457 , -0.9142 , 85.2631 , 65.8075 , 84.5375 , 77.9018 , 61316 , 0.0143 , 0.1247 , 5.2796 , 1.6897 , 5879 , 5377 , -0.0250 , -0.5530 , -0.4871 
objM0020.cimgz , 03 , 0.95 , 1 , 0.64 , -28.9981 , 6.1951 , 85.2631 , 65.8075 , 85.2536 , 83.6465 , 67228 , 0.0191 , 0.3124 , 5.8860 , 1.9577 , 6539 , 6325 , -0.0194 , -0.6825 , -0.4651 
objM0020.cimgz , 04 , 0.95 , 1 , 0.64 , -45.7337 , -4.7655 , 85.2631 , 65.8075 , 84.7485 , 82.0332 , 69086 , 0.0000 , 0.0369 , 6.3625 , 2.1966 , 6454 , 5027 , -0.0814 , -0.4417 , -0.4284 
objM0020.cimgz , 05 , 0.95 , 1 , 0.64 , -39.6639 , -6.3569 , 85.2631 , 65.8075 , 85.4246 , 70.5999 , 56143 , 0.0143 , 0.1111 , 5.1493 , 1.8732 , 5361 , 4102 , -0.2648 , -0.5750 , -0.5327 
objM0020.cimgz , 06 , 0.95 , 1 , 0.64 , -32.6113 , 3.8062 , 85.2631 , 65.8075 , 84.3748 , 68.5431 , 48387 , 0.0055 , 0.0710 , 4.5016 , 1.7095 , 4694 , 4654 , -0.1481 , -0.6100 , -0.5752 
objM0020.cimgz , 07 , 0.95 , 1 , 0.64 , -20.1774 , 3.4705 , 85.2631 , 65.8075 , 84.8369 , 78.6741 , 55243 , 0.0245 , 0.4633 , 6.7295 , 1.7501 , 5916 , 5907 , 0.1670 , -0.8426 , -0.3683 
objM0020.cimgz , 08 , 0.95 , 1 , 0.64 , -25.9125 , -1.9092 , 85.2631 , 65.8075 , 84.8892 , 83.2373 , 65591 , 0.0186 , 0.5358 , 8.3552 , 1.8911 , 6462 , 6275 , 0.1746 , -0.9307 , -0.3373 
objM0020.cimgz , 09 , 0.95 , 1 , 0.64 , -32.0941 , -0.2322 , 85.2631 , 65.8075 , 84.9252 , 83.0474 , 67122 , 0.0161 , 0.4080 , 8.6583 , 1.9132 , 6177 , 6026 , 0.1698 , -0.8818 , -0.4477 
objM0020.cimgz , 10 , 0.95 , 1 , 0.64 , -17.1407 , 15.2496 , 85.2631 , 65.8075 , 84.9332 , 75.3859 , 59555 , 0.0000 , 0.0018 , 3.8887 , 1.4359 , 5594 , 5454 , -0.4011 , -0.6141 , -0.6137 
objM0020.cimgz , 11 , 0.95 , 1 , 0.64 , -34.4322 , 2.0548 , 85.2631 , 65.8075 , 85.8077 , 65.8115 , 55967 , 0.0075 , 0.1502 , 4.5275 , 1.7684 , 5038 , 4843 , -0.1561 , -0.6858 , -0.6047 
objM0020.cimgz , 12 , 0.95 , 1 , 0.64 , -24.3002 , -2.7202 , 85.2631 , 65.8075 , 85.1914 , 74.6207 , 61377 , 0.0102 , 0.4539 , 4.6724 , 1.5708 , 5657 , 5633 , -0.0251 , -0.7037 , -0.3933 
objM0020.cimgz , 13 , 0.95 , 1 , 0.64 , -13.7661 , 2.2526 , 85.2631 , 65.8075 , 86.3794 , 80.0987 , 66153 , 0.0230 , 0.4087 , 4.9414 , 1.6005 , 6157 , 6155 , -0.1049 , -0.7204 , -0.4584 
objM0020.cimgz , 14 , 0.95 , 1 , 0.64 , -15.2341 , 5.2283 , 85.2631 , 65.8075 , 86.7667 , 83.0607 , 72328 , 0.0275 , 0.5119 , 5.7196 , 1.8432 , 6583 , 6576 , -0.0720 , -0.8604 , -0.4492 
objM0020.cimgz , 00 , 0.95 , 1 , 0.99 , -30.4414 , -2.0301 , 85.2631 , 65.8075 , 85.4256 , 66.1811 , 80448 , 0.0041 , 0.1136 , 3.5651 , -0.1137 , 7503 , 7092 , -0.2154 , -0.6156 , -0.5698 
objM0020.cimgz , 01 , 0.95 , 1 , 0.99 , -27.1908 , -3.9247 , 85.2631 , 65.8075 , 84.9290 , 68.5360 , 84034 , 0.0127 , 0.3726 , 3.8887 , -0.1117 , 7743 , 7740 , -0.0715 , -0.6562 , -0.4355 
objM0020.cimgz , 02 , 0.95 , 1 , 0.99 , -40.0962 , -0.8989 , 85.2631 , 65.8075 , 84.5375 , 77.9018 , 95212 , 0.0114 , 0.1018 , 4.2995 , -0.1040 , 9025 , 8242 , -0.0199 , -0.4795 , -0.4323 
objM0020.cimgz , 03 , 0.95 , 1 , 0.99 , -29.0036 , 6.9686 , 85.2631 , 65.8075 , 85.2536 , 83.6465 , 103406 , 0.0322 , 0.3363 , 4.8397 , -0.0822 , 9850 , 9554 , -0.0244 , -0.6124 , -0.4006 
objM0020.cimgz , 04 , 0.95 , 1 , 0.99 , -45.7337 , -4.7655 , 85.2631 , 65.8075 , 84.7485 , 82.0332 , 102019 , 0.0000 , 0.0361 , 5.2409 , -0.0910 , 9703 , 7631 , -0.0747 , -0.3721 , -0.3614 
objM0020.cimgz , 05 , 0.95 , 1 , 0.99 , -45.7337 , -8.5779 , 85.2631 , 65.8075 , 85.4246 , 70.5999 , 85476 , 0.0000 , 0.1375 , 4.2546 , -0.0921 , 8023 , 5329 , -0.2116 , -0.4822 , -0.4450 
objM0020.cimgz , 06 , 0.95 , 1 , 0.99 , -32.7157 , 3.6973 , 85.2631 , 65.8075 , 84.3748 , 68.5431 , 80526 , 0.0080 , 0.1221 , 3.6274 , -0.1078 , 7424 , 7383 , -0.1084 , -0.5345 , -0.4798 
objM0020.cimgz , 07 , 0.95 , 1 , 0.99 , -20.1737 , 3.4718 , 85.2631 , 65.8075 , 84.8369 , 78.6741 , 96168 , 0.0257 , 0.5065 , 5.4796 , -0.0719 , 9033 , 9011 , 0.1460 , -0.8126 , -0.3208 
objM0020.cimgz , 08 , 0.95 , 1 , 0.99 , -25.9202 , -1.9140 , 85.2631 , 65.8075 , 84.8892 , 83.2373 , 100628 , 0.0205 , 0.5557 , 6.8867 , -0.0854 , 9591 , 9368 , 0.1622 , -0.9123 , -0.3139 
objM0020.cimgz , 09 , 0.95 , 1 , 0.99 , -32.0824 , -0.2242 , 85.2631 , 65.8075 , 84.9252 , 83.0474 , 101646 , 0.0170 , 0.4220 , 7.0015 , -0.0854 , 9529 , 9291 , 0.1488 , -0.8453 , -0.4208 
objM0020.cimgz , 10 , 0.95 , 1 , 0.99 , -16.1876 , 15.2496 , 85.2631 , 65.8075 , 84.9332 , 75.3859 , 88576 , 0.0000 , 0.0541 , 3.1955 , -0.1171 , 8474 , 8259 , -0.3371 , -0.5427 , -0.5316 
objM0020.cimgz , 11 , 0.95 , 1 , 0.99 , -34.3770 , 2.0512 , 85.2631 , 65.8075 , 85.8077 , 65.8115 , 80992 , 0.0050 , 0.2100 , 3.7491 , -0.0977 , 7532 , 7154 , -0.1426 , -0.6134 , -0.5138 
objM0020.cimgz , 12 , 0.95 , 1 , 0.99 , -24.1171 , -2.7552 , 85.2631 , 65.8075 , 85.1914 , 74.6207 , 92123 , 0.0098 , 0.4838 , 3.8145 , -0.1127 , 8648 , 8591 , -0.0218 , -0.6350 , -0.3372 
objM0020.cimgz , 13 , 0.95 , 1 , 0.99 , -13.8323 , 2.2459 , 85.2631 , 65.8075 , 86.3794 , 80.0987 , 99260 , 0.0252 , 0.4681 , 4.0425 , -0.1063 , 9365 , 9359 , -0.0911 , -0.6572 , -0.3829 
objM0020.cimgz , 14 , 0.95 , 1 , 0.99 , -15.2910 , 5.2485 , 85.2631 , 65.8075 , 86.7667 , 83.0607 , 103289 , 0.0304 , 0.5537 , 4.6884 , -0.0996 , 9965 , 9951 , -0.0645 , -0.8100 , -0.3889 
objM0020.cimgz , 00 , 1.91 , 2 , 0.01 , -38.2361 , 0.2326 , 85.2631 , 65.8075 , 85.4256 , 66.1811 , 868 , 0.0078 , 0.0079 , 7.4148 , 6.8857 , 23 , 16 , -0.2989 , -0.9824 , -0.9755 
objM0020.cimgz , 01 , 1.91 , 2 , 0.01 , 2.2574 , -3.9129 , 85.2631 , 65.8075 , 84.9290 , 68.5360 , 604 , 0.0321 , 0.0027 , 10.8101 , 8.2000 , 25 , 25 , 0.9863 , -0.9781 , -0.9510 
